1610168100,2021-01-09 12:55:00,40244.5,40178.28,40244.5,40156.78,837095.95938141,20.825820832260547,755
1610168160,2021-01-09 12:56:00,40178.5,40193.53,40225.14,40178.5,184750.68020665,4.595175482581863,328
1610168220,2021-01-09 12:57:00,40193.9,40213.79,40251.09,40193.89,211703.42213098,5.262198016820735,321
1610168280,2021-01-09 12:58:00,40213.79,40231.23,40276.41,40213.78,358966.49942645,8.916632781149591,402
1610168340,2021-01-09 12:59:00,40231.23,40208.72,40244.01,40208.72,118126.61858171,2.936391721583393,309
1610168400,2021-01-09 13:00:00,40207.03,40034.76,40207.03,39978.58,3681938.8625994287,91.91362340525417,1988
1610168460,2021-01-09 13:01:00,40036.86,40052.53,40072.82,40035.84,300399.2932976881,7.4995452603294614,399
1610168520,2021-01-09 13:02:00,40052.53,40024.17,40052.53,39947.98,1539975.2313113725,38.501600956924854,1135
1610168580,2021-01-09 13:03:00,40033.67,39976.98,40034.47,39907.28,1514698.150195162,37.900525133662086,1024
1610168640,2021-01-09 13:04:00,39978.32,39895.0,40017.24,39857.59,1435545.4822207189,35.95971810217312,1229
1610168700,2021-01-09 13:05:00,39894.99,39946.02,40006.0,39894.99,919375.7627955084,23.007144615231805,750
1610168760,2021-01-09 13:06:00,39946.02,39965.23,40000.0,39946.02,827659.9093826,20.706290768006355,468
1610168820,2021-01-09 13:07:00,39965.24,39965.57,39994.98,39962.24,418657.13747247105,10.47279308243784,336
1610168880,2021-01-09 13:08:00,39965.57,39906.17,39965.57,39855.14,838612.8793601482,21.01686170660303,882
1610168940,2021-01-09 13:09:00,39915.07,39965.73,39973.26,39889.11,568618.2663663188,14.237710184998212,475
1610169000,2021-01-09 13:10:00,39965.74,39915.96,39968.37,39881.5,528167.48211168,13.234800601307482,503
1610169060,2021-01-09 13:11:00,39914.56,39945.95,39961.95,39914.56,260522.3779238,6.5225854123915505,389
1610169120,2021-01-09 13:12:00,39945.96,39992.75,40008.06,39940.54,452878.68058866,11.326253274135809,478
1610169180,2021-01-09 13:13:00,39992.76,39926.43,40034.45,39914.1,539909.86508323,13.503834185225514,593
1610169240,2021-01-09 13:14:00,39926.42,39971.84,39979.73,39906.03,496736.12788057,12.440941978867546,491
1610169300,2021-01-09 13:15:00,39963.29,39818.92,39971.78,39800.0,3363951.38259998,84.39781218982922,1364
1610169360,2021-01-09 13:16:00,39818.92,39881.45,39884.55,39783.72,1098288.1485225707,27.583587627865306,933
1610169420,2021-01-09 13:17:00,39881.46,39894.78,39899.64,39842.71,518625.6633508739,13.006345314764506,644
1610169480,2021-01-09 13:18:00,39894.94,39865.23,39918.41,39818.68,513152.58568014,12.872033260741942,672
1610169540,2021-01-09 13:19:00,39865.23,39900.53,39919.83,39865.22,419959.92589937,10.526389485811926,451
1610169600,2021-01-09 13:20:00,39900.53,39855.36,39920.07,39855.36,209821.77680847,5.259816468218509,375
1610169660,2021-01-09 13:21:00,39855.37,39830.24,39859.18,39826.68,238526.55045019,5.987252837774991,443
1610169720,2021-01-09 13:22:00,39830.24,39875.74,39912.85,39790.37,721320.81137551,18.10130256910324,680
1610169780,2021-01-09 13:23:00,39875.73,39774.26,39892.1,39772.77,843842.1352722882,21.18982222007892,845
1610169840,2021-01-09 13:24:00,39774.26,39773.86,39783.68,39713.83,1200133.5847559369,30.1959231317806,1405
1610169900,2021-01-09 13:25:00,39775.86,39800.01,39822.51,39757.92,505001.17806463677,12.692226175811776,549
1610169960,2021-01-09 13:26:00,39800.01,39810.47,39848.61,39800.01,606567.73139044,15.231603767846222,683
1610170020,2021-01-09 13:27:00,39810.6,39708.46,39843.2,39707.99,1653949.28094007,41.59470131978658,1047
1610170080,2021-01-09 13:28:00,39712.85,39742.9,39770.04,39702.7,760346.6251107502,19.138717842152072,871
1610170140,2021-01-09 13:29:00,39742.87,39718.97,39748.79,39666.0,1345097.7687962858,33.88234922365067,1420
1610170200,2021-01-09 13:30:00,39718.96,39629.35,39731.99,39627.3,870076.39852706,21.937684097053758,1119
1610170260,2021-01-09 13:31:00,39634.3,39638.15,39691.45,39620.0,1993415.150020119,50.26007977067345,1047
1610170320,2021-01-09 13:32:00,39638.14,39404.26,39667.12,39400.0,5310079.393119902,134.38603464920337,3149
1610170380,2021-01-09 13:33:00,39404.26,39571.82,39585.87,39352.52,3408546.1284317602,86.38611380450543,3062
1610170440,2021-01-09 13:34:00,39579.59,39594.74,39631.38,39511.15,1835819.326448617,46.38124824646082,1441
1610170500,2021-01-09 13:35:00,39601.36,39721.63,39730.44,39592.43,1057786.5572112596,26.665701189454047,1232
1610170560,2021-01-09 13:36:00,39728.61,39773.59,39802.0,39717.59,622087.2308984756,15.645556896656062,978
1610170620,2021-01-09 13:37:00,39773.59,39786.98,39807.81,39773.58,786757.775130104,19.76976357478134,535
1610170680,2021-01-09 13:38:00,39786.98,39832.31,39854.32,39785.0,495293.8189426036,12.439931094655162,699
1610170740,2021-01-09 13:39:00,39832.27,39753.97,39849.22,39752.14,611473.4522854821,15.364207799318086,740
1610170800,2021-01-09 13:40:00,39753.96,39811.05,39819.93,39718.08,382300.13591367565,9.616440030699255,658
1610170860,2021-01-09 13:41:00,39809.3,39814.56,39839.63,39809.29,254866.04892758,6.399524748402042,458
1610170920,2021-01-09 13:42:00,39814.55,39812.2,39819.91,39754.01,747310.5163278667,18.7782036707168,770
1610170980,2021-01-09 13:43:00,39813.09,39794.75,39817.27,39762.56,357710.67233511264,8.988151177359903,572
1610171040,2021-01-09 13:44:00,39794.75,39833.79,39833.8,39765.1,310627.06398174,7.805357188727956,593
1610171100,2021-01-09 13:45:00,39833.8,39768.83,39834.2,39750.0,384889.24993721175,9.672513273203439,538
1610171160,2021-01-09 13:46:00,39768.84,39760.01,39799.72,39755.18,343959.55039673997,8.646623695671286,418
1610171220,2021-01-09 13:47:00,39760.02,39650.14,39760.02,39614.69,976039.72286364,24.602286494441422,1268
1610171280,2021-01-09 13:48:00,39650.15,39665.04,39679.39,39635.39,411580.70129547,10.37869928637699,674
1610171340,2021-01-09 13:49:00,39665.05,39661.03,39665.05,39629.4,507130.99926628,12.79263342241158,616
1610171400,2021-01-09 13:50:00,39660.62,39762.31,39767.09,39650.12,539775.80714682,13.590454626952612,675
1610171460,2021-01-09 13:51:00,39762.32,39565.73,39762.32,39501.95,1509834.236001425,38.14270389909178,1415
1610171520,2021-01-09 13:52:00,39565.73,39437.36,39577.82,39431.0,1957028.91425669,49.56359238018533,1804
1610171580,2021-01-09 13:53:00,39437.42,39396.68,39502.57,39396.68,3055619.1873870967,77.45180838591531,1563
1610171640,2021-01-09 13:54:00,39396.69,39429.53,39507.12,39340.0,2953200.137909559,74.93188252190383,1939
1610171700,2021-01-09 13:55:00,39429.53,39446.49,39560.11,39409.86,1328440.09738991,33.639196652143156,1286
1610171760,2021-01-09 13:56:00,39446.5,39272.23,39446.5,39272.23,2649180.7192986896,67.33363572612565,2360
1610171820,2021-01-09 13:57:00,39272.17,39282.84,39350.0,39242.13,2878837.042375646,73.258385552875,2040
1610171880,2021-01-09 13:58:00,39282.83,39238.87,39300.0,39154.97,5076395.113338942,129.31475679391352,2797
1610171940,2021-01-09 13:59:00,39239.86,39300.33,39306.16,39180.3,2375624.164790431,60.55619101397188,1633
1610172000,2021-01-09 14:00:00,39290.93,39139.91,39290.93,39061.96,3501434.8265010216,89.46166824229739,2514
1610172060,2021-01-09 14:01:00,39135.77,39173.24,39242.8,39000.0,4839997.474769691,123.87155349049264,3094
1610172120,2021-01-09 14:02:00,39173.25,39353.87,39392.77,39136.24,4580118.740752035,116.60898930134802,3621
1610172180,2021-01-09 14:03:00,39353.86,39358.14,39400.0,39273.02,1329335.9913966148,33.79288445039937,1486
1610172240,2021-01-09 14:04:00,39358.14,39420.17,39420.18,39339.0,1148243.5954396843,29.165297374754875,820
1610172300,2021-01-09 14:05:00,39420.18,39411.22,39497.0,39384.94,1922705.067668958,48.731258426184276,1487
1610172360,2021-01-09 14:06:00,39408.45,39378.94,39481.57,39378.94,968947.248206593,24.57298167409202,978
1610172420,2021-01-09 14:07:00,39380.43,39501.32,39515.0,39360.45,1082784.7713878674,27.44061391797321,1067
1610172480,2021-01-09 14:08:00,39499.01,39366.54,39509.83,39336.4,1079077.8209441223,27.380850396632166,1116
1610172540,2021-01-09 14:09:00,39362.63,39505.32,39515.0,39355.88,2032503.8505611168,51.50851683777508,1413
1610172600,2021-01-09 14:10:00,39505.33,39476.36,39508.17,39434.27,682561.1717848032,17.291524780459643,821
1610172660,2021-01-09 14:11:00,39476.36,39438.82,39484.24,39426.6,352751.13102024427,8.940890044717602,521
1610172720,2021-01-09 14:12:00,39438.82,39542.17,39544.73,39427.47,431540.8065207442,10.923333372637385,615
1610172780,2021-01-09 14:13:00,39542.18,39530.23,39613.3,39506.19,1040916.7389069716,26.30751279785474,940
1610172840,2021-01-09 14:14:00,39524.56,39458.29,39555.22,39431.27,830809.6500952551,21.047993833623806,832
1610172900,2021-01-09 14:15:00,39458.28,39427.12,39521.25,39401.0,677391.81092699,17.167055329022308,765
1610172960,2021-01-09 14:16:00,39429.45,39335.94,39479.91,39335.93,1395172.31383846,35.395256578592566,1106
1610173020,2021-01-09 14:17:00,39335.95,39284.78,39401.02,39268.68,1526500.1048932562,38.79905670503436,1266
1610173080,2021-01-09 14:18:00,39284.66,39187.91,39349.97,39178.74,1961737.93695201,49.96927740204648,1782
1610173140,2021-01-09 14:19:00,39196.08,39171.33,39232.22,39077.23,1787594.27463148,45.66181698787527,1687
1610173200,2021-01-09 14:20:00,39177.67,39037.41,39185.78,39023.0,2869358.722932108,73.4336857260588,2028
1610173260,2021-01-09 14:21:00,39034.99,39049.13,39145.79,39010.28,1820523.2504082443,46.6077230236851,1407
1610173320,2021-01-09 14:22:00,39049.14,39141.45,39149.61,39000.0,3534111.6090630535,90.57449803600329,1860
1610173380,2021-01-09 14:23:00,39145.53,38964.83,39150.63,38915.99,3758462.0213519167,96.36290699817035,2703
1610173440,2021-01-09 14:24:00,38964.68,38922.12,39032.02,38889.0,3352218.3667817,86.06454207965201,2287
1610173500,2021-01-09 14:25:00,38922.13,39088.68,39138.71,38900.66,2054917.7338963973,52.61934754040814,1868
1610173560,2021-01-09 14:26:00,39088.68,39174.57,39195.08,39073.19,1288725.689475428,32.925785049563345,1314
1610173620,2021-01-09 14:27:00,39171.17,39138.46,39236.65,39109.22,1564438.4537014787,39.94425214305247,1039
1610173680,2021-01-09 14:28:00,39138.45,39076.81,39227.67,39076.79,1352905.537541963,34.558114697410765,1227
1610173740,2021-01-09 14:29:00,39080.94,39191.2,39195.15,39073.12,1354325.8155923712,34.59898417173608,1061
1610173800,2021-01-09 14:30:00,39191.2,39079.95,39191.2,39059.27,1231731.14603843,31.49767014859719,1012
1610173860,2021-01-09 14:31:00,39079.95,39067.6,39091.98,38982.12,2266334.18526185,58.06430813832137,1313
1610173920,2021-01-09 14:32:00,39066.09,38977.24,39082.62,38976.1,653353.2148649666,16.73553802263858,655
1610173980,2021-01-09 14:33:00,38977.25,38895.26,39007.81,38893.79,1543858.1156925845,39.64480021995182,1501
1610174040,2021-01-09 14:34:00,38893.9,38994.21,39018.34,38893.9,765004.9093663851,19.62932505475023,933
1610174100,2021-01-09 14:35:00,38994.21,39325.69,39349.99,38994.21,4659171.600764331,118.69421091646926,2562
1610174160,2021-01-09 14:36:00,39325.69,39295.2,39336.22,39263.76,1193675.24762786,30.371523559488825,1009
1610174220,2021-01-09 14:37:00,39295.2,39333.85,39388.0,39295.2,1220821.76424043,31.031458783176422,1231
1610174280,2021-01-09 14:38:00,39332.69,39258.68,39376.96,39255.92,1198481.9351507484,30.462664295422258,956
1610174340,2021-01-09 14:39:00,39257.41,39256.66,39292.11,39233.34,656546.5518505808,16.721553232764872,674
1610174400,2021-01-09 14:40:00,39256.66,39296.94,39297.97,39227.84,353745.14472952,9.009290193809408,525
1610174460,2021-01-09 14:41:00,39293.24,39176.0,39295.46,39176.0,701988.50383779,17.889812138454616,696
1610174520,2021-01-09 14:42:00,39176.01,39115.21,39185.04,39083.31,728789.933419149,18.62315349638372,1040
1610174580,2021-01-09 14:43:00,39115.21,39141.35,39200.88,39115.21,657156.8402798087,16.783345342454773,755
1610174640,2021-01-09 14:44:00,39141.35,39053.52,39165.37,39022.97,644763.0498258199,16.48927558336449,855
1610174700,2021-01-09 14:45:00,39053.52,39139.52,39151.44,38996.97,1011784.3094151708,25.913169406095395,1034
1610174760,2021-01-09 14:46:00,39144.05,39179.81,39179.81,39136.69,406905.3220353693,10.391654344164436,593
1610174820,2021-01-09 14:47:00,39179.81,39259.36,39266.38,39173.86,558949.3490184454,14.250022375853325,753
1610174880,2021-01-09 14:48:00,39256.99,39449.66,39468.25,39256.98,3466304.47148566,87.99903632357616,1922
1610174940,2021-01-09 14:49:00,39452.09,39399.12,39471.07,39335.09,1298340.6352280546,32.9533338931189,1158
1610175000,2021-01-09 14:50:00,39399.68,39380.21,39408.99,39334.19,601624.1500541448,15.280333714422563,557
1610175060,2021-01-09 14:51:00,39378.69,39393.78,39430.01,39376.17,1137797.48443585,28.87334785164527,798
1610175120,2021-01-09 14:52:00,39393.78,39356.47,39393.78,39342.01,707977.46240631,17.98204217935035,613
1610175180,2021-01-09 14:53:00,39356.47,39376.26,39390.0,39347.34,508540.3003265323,12.917855971100746,548
1610175240,2021-01-09 14:54:00,39377.87,39247.32,39377.87,39221.02,2543373.8411126146,64.77118976451656,2127
1610175300,2021-01-09 14:55:00,39246.55,39186.19,39272.95,39183.02,884297.90128189,22.549560566804825,1050
1610175360,2021-01-09 14:56:00,39186.18,39074.7,39215.57,39062.41,954377.67601887,24.38759684208028,1127
1610175420,2021-01-09 14:57:00,39078.46,39011.13,39084.4,38935.13,1513292.25869889,38.795348468070564,1356
1610175480,2021-01-09 14:58:00,39011.13,38970.89,39073.21,38945.86,1236931.2936916,31.725520312934844,1079
1610175540,2021-01-09 14:59:00,38974.74,38984.24,38999.61,38932.84,1081523.368185383,27.75828314630533,789
1610175600,2021-01-09 15:00:00,38984.25,38802.11,38984.25,38738.98,5993800.054176247,154.35340790995502,3683
1610175660,2021-01-09 15:01:00,38796.19,38945.27,38951.95,38736.12,1712812.7167267445,44.108789236873136,1978
1610175720,2021-01-09 15:02:00,38945.27,38855.76,38984.37,38800.0,1161690.22098848,29.86685521829012,1246
1610175780,2021-01-09 15:03:00,38854.96,38757.23,38894.56,38742.16,1292463.35322962,33.29853395603365,1310
1610175840,2021-01-09 15:04:00,38759.36,38794.88,38831.28,38738.16,911160.7275306575,23.490153542218213,1000
1610175900,2021-01-09 15:05:00,38782.74,38909.17,38934.4,38776.64,1416850.4672534643,36.44625610464914,1348
1610175960,2021-01-09 15:06:00,38907.33,39060.28,39060.28,38902.08,1083648.9256270018,27.802006236431303,1312
1610176020,2021-01-09 15:07:00,39060.29,39155.17,39222.73,39057.85,2260926.490466256,57.75082907181779,2169
1610176080,2021-01-09 15:08:00,39155.17,39108.33,39165.91,39048.48,847415.14914561,21.67377374739438,976
1610176140,2021-01-09 15:09:00,39110.89,39058.24,39122.74,39003.63,489216.45597779314,12.522912001244087,747
1610176200,2021-01-09 15:10:00,39058.53,38981.92,39075.22,38931.31,1139840.9511689795,29.234368392724626,1194
1610176260,2021-01-09 15:11:00,38981.93,38950.63,39042.06,38941.55,454857.55288489,11.664574796168592,723
1610176320,2021-01-09 15:12:00,38950.64,39077.93,39079.89,38937.98,714915.08678854,18.328157368868798,752
1610176380,2021-01-09 15:13:00,39079.89,39089.65,39115.74,39025.45,859545.83192144,22.000366843608134,733
1610176440,2021-01-09 15:14:00,39087.58,39159.4,39161.38,39082.21,589042.95357463,15.054044328083718,734
1610176500,2021-01-09 15:15:00,39159.4,39221.91,39263.71,39147.4,738086.86891882,18.822486176513156,1087
1610176560,2021-01-09 15:16:00,39229.73,39230.22,39247.83,39177.66,1135007.7474080878,28.94361263619137,747
1610176620,2021-01-09 15:17:00,39230.23,39367.99,39396.55,39230.23,1529013.416278211,38.870169467135746,1523
1610176680,2021-01-09 15:18:00,39367.99,39288.4,39371.38,39281.09,787804.94777387,20.03331159770929,823
1610176740,2021-01-09 15:19:00,39288.39,39383.32,39431.51,39280.95,1621792.37440894,41.1754041796973,1399
1610176800,2021-01-09 15:20:00,39381.2,39402.47,39462.61,39321.07,2056589.28903666,52.20280699012163,1600
1610176860,2021-01-09 15:21:00,39404.93,39418.83,39451.51,39350.46,1059836.0360624855,26.891080863154237,919
1610176920,2021-01-09 15:22:00,39411.06,39344.06,39415.05,39320.17,707172.031786698,17.96933482551658,847
1610176980,2021-01-09 15:23:00,39344.05,39300.96,39345.16,39270.78,787701.0746208299,20.03792609121312,694
1610177040,2021-01-09 15:24:00,39300.96,39376.45,39388.77,39247.84,1517196.76629909,38.57716693519545,1062
1610177100,2021-01-09 15:25:00,39376.04,39299.68,39394.37,39295.94,443125.06227428,11.262344499446868,515
1610177160,2021-01-09 15:26:00,39300.04,39379.55,39392.23,39293.33,194819.76219733,4.951697188234281,365
1610177220,2021-01-09 15:27:00,39379.55,39387.78,39387.79,39325.84,140389.19756338,3.566704106314367,310
1610177280,2021-01-09 15:28:00,39387.78,39447.24,39462.94,39387.78,392187.73155774194,9.945181319106377,612
1610177340,2021-01-09 15:29:00,39449.74,39393.24,39449.74,39393.24,1083015.758182181,27.469080686376056,586
1610177400,2021-01-09 15:30:00,39393.24,39541.92,39546.33,39370.46,1450757.12602967,36.785180897306354,1257
1610177460,2021-01-09 15:31:00,39541.92,39513.8,39594.13,39478.4,1509117.82476006,38.16155043353766,1281
1610177520,2021-01-09 15:32:00,39509.28,39577.48,39599.33,39498.75,1142832.41435735,28.891924428300864,974
1610177580,2021-01-09 15:33:00,39572.38,39626.67,39629.87,39550.03,846478.0317976597,21.38498271355995,794
1610177640,2021-01-09 15:34:00,39626.67,39585.39,39658.14,39581.67,1051292.11216266,26.530664621885123,1181
1610177700,2021-01-09 15:35:00,39582.46,39578.36,39613.8,39528.22,1065570.5057841057,26.922992980434785,803
1610177760,2021-01-09 15:36:00,39578.46,39588.64,39599.39,39539.58,454689.82753188,11.489114709682791,649
1610177820,2021-01-09 15:37:00,39588.64,39567.14,39589.81,39567.14,332412.15997003,8.398716308991885,405
1610177880,2021-01-09 15:38:00,39567.15,39675.85,39692.18,39567.14,945146.7923876646,23.846554252455718,1027
1610177940,2021-01-09 15:39:00,39677.83,39590.59,39683.32,39579.48,387283.26852577,9.77203733579761,583
1610178000,2021-01-09 15:40:00,39586.26,39577.78,39592.09,39553.07,299804.93648660945,7.576784591835925,478
1610178060,2021-01-09 15:41:00,39569.83,39537.45,39569.83,39531.09,402085.07065218,10.16728749915591,466
1610178120,2021-01-09 15:42:00,39537.46,39533.33,39571.09,39531.76,191876.00729414,4.851347995263595,361
1610178180,2021-01-09 15:43:00,39533.33,39593.92,39595.03,39523.47,382253.5206229,9.66321419657143,496
1610178240,2021-01-09 15:44:00,39593.92,39545.89,39593.92,39540.44,221669.63596737,5.603803510029764,376
1610178300,2021-01-09 15:45:00,39545.8,39433.04,39545.8,39433.03,608360.23791211,15.407707519446474,820
1610178360,2021-01-09 15:46:00,39433.04,39393.4,39484.18,39369.92,593932.1511013,15.068102712461304,905
1610178420,2021-01-09 15:47:00,39400.17,39422.07,39454.64,39361.41,680063.0726927993,17.26216040773994,714
1610178480,2021-01-09 15:48:00,39426.35,39484.17,39484.17,39417.45,219654.21919986175,5.567825965174272,421
1610178540,2021-01-09 15:49:00,39484.16,39484.85,39495.78,39441.74,250112.26324556567,6.337007647283981,379
1610178600,2021-01-09 15:50:00,39484.85,39510.06,39522.05,39479.03,514082.39559475,13.012865680009705,529
1610178660,2021-01-09 15:51:00,39510.75,39437.06,39514.53,39437.05,328248.60409455234,8.31521707287989,404
1610178720,2021-01-09 15:52:00,39437.05,39461.42,39488.17,39437.05,392789.96001013,9.952195706711954,379
1610178780,2021-01-09 15:53:00,39463.48,39480.86,39496.68,39452.27,426940.69271924,10.814108859733144,344
1610178840,2021-01-09 15:54:00,39480.85,39485.0,39486.69,39467.8,246070.26125015,6.232906904294555,285
1610178900,2021-01-09 15:55:00,39485.0,39453.44,39485.01,39434.3,428102.06503532,10.851831775738287,384
1610178960,2021-01-09 15:56:00,39453.45,39439.72,39469.56,39439.7,417579.98206686,10.583464156435927,301
1610179020,2021-01-09 15:57:00,39439.72,39411.26,39449.87,39408.07,319754.0625042,8.11101893426155,365
1610179080,2021-01-09 15:58:00,39411.26,39551.48,39560.99,39406.36,933975.4389099365,23.648852433295332,781
1610179140,2021-01-09 15:59:00,39561.09,39645.48,39649.88,39561.09,579261.77560141,14.620199868474058,890
1610179200,2021-01-09 16:00:00,39645.47,39590.65,39653.67,39575.71,637253.31337675,16.086672383338204,644
1610179260,2021-01-09 16:01:00,39590.65,39415.81,39590.65,39413.4,1228142.6801293504,31.09943282823931,1291
1610179320,2021-01-09 16:02:00,39415.81,39323.47,39435.87,39300.01,885187.9941405205,22.486531142785232,998
1610179380,2021-01-09 16:03:00,39323.47,39370.05,39388.87,39293.94,853313.70965819,21.6914218152387,1005
1610179440,2021-01-09 16:04:00,39368.9,39381.78,39406.01,39368.9,872114.68037773,22.14007804665305,532
1610179500,2021-01-09 16:05:00,39381.79,39474.63,39474.63,39381.79,981838.8028547283,24.89673864932609,978
1610179560,2021-01-09 16:06:00,39475.04,39527.01,39527.01,39461.6,466542.39485676,11.81352031238937,613
1610179620,2021-01-09 16:07:00,39527.01,39714.15,39749.84,39515.9,1740422.40621317,43.86698563432758,1886
1610179680,2021-01-09 16:08:00,39717.23,39659.76,39751.96,39649.02,1023656.1234225131,25.780706556759153,1013
1610179740,2021-01-09 16:09:00,39659.76,39674.38,39675.19,39638.36,216811.8508604,5.4665217094390295,419
1610179800,2021-01-09 16:10:00,39674.38,39743.16,39743.16,39674.38,634084.73000703,15.969680526196553,739
1610179860,2021-01-09 16:11:00,39743.71,39714.99,39756.0,39700.81,573024.9194769608,14.420483094099772,544
1610179920,2021-01-09 16:12:00,39714.99,39714.37,39783.61,39705.15,1343906.5826797518,33.815181417533935,1069
1610179980,2021-01-09 16:13:00,39728.45,39768.07,39768.07,39704.31,560092.082909266,14.09446049645997,440
1610180040,2021-01-09 16:14:00,39768.7,39754.44,39775.66,39737.48,184384.17753103,4.6383188402915225,329
1610180100,2021-01-09 16:15:00,39754.43,39696.1,39763.22,39671.58,565802.2155319272,14.246797109989874,666
1610180160,2021-01-09 16:16:00,39696.1,39677.42,39698.87,39677.42,187552.79865804,4.7252570487813035,315
1610180220,2021-01-09 16:17:00,39677.43,39643.94,39680.5,39628.88,592297.06519712,14.935782047533952,544
1610180280,2021-01-09 16:18:00,39643.93,39688.8,39700.09,39643.93,344676.35044545,8.687136812039217,347
1610180340,2021-01-09 16:19:00,39688.8,39717.57,39747.66,39686.17,380961.95522393,9.591006573269679,483
1610180400,2021-01-09 16:20:00,39717.58,39634.38,39718.47,39634.38,571043.36356461,14.391426657475439,475
1610180460,2021-01-09 16:21:00,39634.38,39580.01,39637.47,39579.74,485180.82398359,12.249160113228102,570
1610180520,2021-01-09 16:22:00,39580.01,39600.2,39632.49,39580.0,260001.53883604,6.564346935554171,365
1610180580,2021-01-09 16:23:00,39600.2,39560.55,39634.32,39528.63,939511.87255168,23.731827783587363,708
1610180640,2021-01-09 16:24:00,39560.55,39575.28,39633.01,39556.16,1145552.09697583,28.941271531601906,697
1610180700,2021-01-09 16:25:00,39575.27,39561.15,39620.71,39561.14,404994.07341459,10.227707861928517,431
1610180760,2021-01-09 16:26:00,39561.14,39570.94,39606.21,39560.91,270379.78189695533,6.829427418686334,325
1610180820,2021-01-09 16:27:00,39576.22,39526.1,39583.33,39526.1,275392.81203332,6.961808537923947,358
1610180880,2021-01-09 16:28:00,39526.1,39568.59,39590.16,39483.92,743879.72509037,18.811674193467947,776
1610180940,2021-01-09 16:29:00,39565.79,39521.8,39568.58,39508.16,885753.93885482,22.40489529764519,531
1610181000,2021-01-09 16:30:00,39521.8,39573.0,39578.74,39514.03,355561.24789064,8.989437509930209,444
1610181060,2021-01-09 16:31:00,39572.99,39638.66,39644.83,39572.99,520003.79054502863,13.128356776205397,554
1610181120,2021-01-09 16:32:00,39638.66,39696.08,39696.08,39632.79,473917.592395,11.9467361095251,566
1610181180,2021-01-09 16:33:00,39696.06,39633.78,39698.95,39611.55,678205.4635849672,17.10284549280019,552
1610181240,2021-01-09 16:34:00,39632.71,39810.01,39860.83,39591.01,3509408.27375828,88.24927923782249,1855
1610181300,2021-01-09 16:35:00,39807.56,39859.71,39888.31,39746.1,1543918.64521936,38.757578924998434,1241
1610181360,2021-01-09 16:36:00,39857.47,39907.59,39909.28,39840.01,1223831.7730968958,30.68998935933888,960
1610181420,2021-01-09 16:37:00,39907.59,39938.71,39968.99,39881.21,1639810.4250026888,41.06752713537263,1532
1610181480,2021-01-09 16:38:00,39934.84,39954.96,39963.15,39916.84,719463.4020792348,18.013381894773097,682
1610181540,2021-01-09 16:39:00,39954.96,39951.07,39954.97,39911.13,1192183.80838249,29.85141288970843,709
1610181600,2021-01-09 16:40:00,39951.07,39992.33,40012.14,39915.36,2956822.27236838,73.94485289951014,1559
1610181660,2021-01-09 16:41:00,39992.33,39965.68,39992.33,39950.54,1392940.1573517262,34.846135167421245,947
1610181720,2021-01-09 16:42:00,39965.68,39935.54,39970.18,39903.45,1490087.163780746,37.308841313348765,1196
1610181780,2021-01-09 16:43:00,39935.54,39903.67,39941.21,39892.08,992418.907378018,24.865571919749556,737
1610181840,2021-01-09 16:44:00,39903.66,40015.38,40086.98,39902.2,3945355.1358663016,98.60460490259365,3787
1610181900,2021-01-09 16:45:00,40015.39,40150.0,40150.0,40015.38,4818409.886500748,120.2306751524206,3624
1610181960,2021-01-09 16:46:00,40149.99,40151.88,40168.5,40051.97,2320566.357751843,57.82271318542387,2735
1610182020,2021-01-09 16:47:00,40151.88,40162.8,40171.08,40084.96,1143836.50371115,28.49455174772898,1231
1610182080,2021-01-09 16:48:00,40162.8,40117.17,40162.81,40117.16,1232776.7625219887,30.710935431411624,1146
1610182140,2021-01-09 16:49:00,40116.26,40135.24,40143.0,40107.66,621019.82481323,15.475179578497759,849
1610182200,2021-01-09 16:50:00,40135.95,40102.83,40139.75,40056.96,875611.78197872,21.839723196012038,916
1610182260,2021-01-09 16:51:00,40102.83,40113.01,40120.19,40086.35,311376.28791336744,7.7638367750370145,446
1610182320,2021-01-09 16:52:00,40113.01,40169.11,40185.29,40097.52,1000713.3874303916,24.9266504007423,1092
1610182380,2021-01-09 16:53:00,40168.21,40221.32,40250.0,40168.2,3852939.6143450523,95.82629318502582,3220
1610182440,2021-01-09 16:54:00,40221.31,40209.71,40243.44,40187.57,1167219.4979937314,29.022023401625987,1281
1610182500,2021-01-09 16:55:00,40198.19,40149.99,40198.19,40137.23,1155108.688951667,28.755321497069893,922
1610182560,2021-01-09 16:56:00,40149.99,40154.3,40222.22,40145.08,1061592.56666437,26.41464235967889,973
1610182620,2021-01-09 16:57:00,40154.29,40117.3,40159.2,40107.48,793281.2784614228,19.77090224418992,1043
1610182680,2021-01-09 16:58:00,40117.3,40127.66,40189.91,40107.71,766638.66333751,19.094735011986252,907
1610182740,2021-01-09 16:59:00,40127.66,40161.0,40180.0,40121.89,482373.46306136,12.013720478388906,641
1610182800,2021-01-09 17:00:00,40161.0,40182.82,40191.85,40147.85,823544.9584067636,20.498274422417992,732
1610182860,2021-01-09 17:01:00,40182.82,40249.79,40250.0,40171.82,2068693.2485256759,51.4459359372715,1405
1610182920,2021-01-09 17:02:00,40249.99,40478.2,40500.0,40233.47,4441488.985892004,110.12391620533649,3891
